"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"1",-350.629024310791,-351.27588241254,-349.064287353457,-349.735588605889,124.811962410769,123.333127524705,121.483017819097,123.151726892872,96.0765489047366,94.5609789374677
"2",79.5012015101445,80.4906330802216,79.2297423361271,81.0669535195247,-140.990121368744,-143.803192638796,-142.842084507886,-142.114075319043,46.8247802189088,49.773847452526
"3",314.308512651141,314.066548124515,315.197667456152,312.796858010549,19.5890569388257,19.7488269969323,18.3106418157064,18.2589028877428,-10.8368973671246,-10.0446534033906
"4",-679.242525547567,-681.151698170974,-680.361553755089,-679.467635135069,-151.97473749725,-148.932373987677,-150.154543072449,-150.107963994666,122.328480052292,121.488585571707
"5",124.469786370126,124.863601072691,126.228767650593,124.458084890465,-248.160179715954,-247.899086204509,-248.242175649576,-247.096624364046,-7.15267285621658,-4.92249547187989
"6",146.107180506113,146.90965346256,146.512764046093,146.574953437826,49.5495706264111,50.8740210501925,50.9980887282153,48.1909010612778,67.1847342745582,67.425133877422
"7",-167.178962661096,-165.211305393855,-168.201695461303,-165.567634036567,-268.551391865913,-269.981984198608,-268.41155953306,-267.940466423871,174.682526797263,174.615713366074
"8",-156.908846681956,-159.64474067474,-158.031403805948,-157.043843306426,49.5223164646334,50.2339715140253,50.4776566153941,50.2311241912313,131.566138896329,132.533273308569
"9",-164.138039548308,-164.208867820107,-163.336576076125,-164.838479178052,107.171289129257,107.056573267052,106.405370472661,105.816661529068,31.5573373957834,30.4295007389504
"10",-257.347793661677,-258.185917511129,-258.12859677042,-257.099316046276,-16.7954174615264,-15.9864944065951,-15.9928022039935,-15.1857476165344,-87.3894968593484,-86.5777917259837
"11",-136.914164242343,-139.793673009968,-139.442433250646,-139.017952123504,-57.0249361049926,-57.9951230134079,-58.5808791133387,-57.4997685079774,49.4826667512847,48.7337128637754
"12",-289.088404105627,-289.816774877425,-290.370983675392,-289.399707689795,-193.271288117473,-194.026878103129,-195.829179736428,-193.155795347477,-31.496081094497,-31.1917655198334
"13",-225.535351315087,-225.82180062323,-225.126255161508,-224.632703380292,-333.378964360831,-333.562899315204,-332.257375349133,-334.130715455809,138.543305618254,137.565649006095
"14",18.653055383912,16.5454180089806,19.7311671561224,18.8262346377027,254.922328085448,254.010302154556,254.388147163144,254.344565830143,-137.236159571189,-137.26505456632
"15",277.760997133296,277.969439940912,277.888819387619,276.790412639195,6.33510749462963,9.06657521040831,5.96479023722222,6.85513930463168,-68.6621123769021,-68.5829744729068
"16",-30.7550762560118,-32.5168655373006,-32.8542428455099,-32.4891951537993,248.135751074813,249.149635855691,249.016071715267,249.408204267604,70.7785035381115,70.9353917024223
"17",-148.342310249171,-147.059746489772,-150.896959709373,-146.653093446589,-375.947701378209,-373.279736069054,-371.411686576454,-373.731391418565,-36.7764131371859,-37.1539579999391
"18",-262.696687438663,-264.850739745493,-263.752420986105,-264.073877204258,50.682829636587,50.6533781052252,48.9499249845058,48.3658117434111,-28.7922414647116,-27.6739561904108
"19",-243.341399813374,-242.2222756824,-242.352446952993,-243.615611202072,201.915518827055,201.381685203763,201.601031174339,201.671509716796,14.9934226663103,14.5981703269871
"20",699.945084511276,700.734831055164,701.901392622019,699.936273058029,-6.24055389551298,-8.80988887825447,-7.77632370543944,-9.06471656690268,-6.82850090717243,-6.63758455990996
"21",39.0287160031395,37.6487236292437,40.3523064863997,39.9431499306244,-59.413112714346,-58.5533857481878,-57.9553093480123,-57.3845252942431,76.9563925310837,80.9843166292695
"22",-142.274721392382,-141.92476606787,-142.441966106668,-141.952826550508,-235.234164768565,-233.658031670908,-234.983263141875,-235.409711021803,56.4311810420938,56.2054943719826
"23",-128.263334507017,-127.864969105902,-126.460369256225,-128.65606952443,618.328634321357,616.462533495724,617.830944667023,617.330985248801,302.439032513989,302.620401257403
"24",131.699541081767,133.446999878207,133.282251439253,133.287203102953,225.492823366751,225.817921360239,225.372950035292,224.40891337562,125.417071596439,126.990221409762
"25",-201.148805190612,-200.520836763525,-201.855281687553,-200.582201102792,547.384244569011,548.669086203193,546.588736205167,546.854143744304,102.65445870531,103.734287298083
"26",-420.696000711148,-419.865461092105,-420.827620608962,-418.256872204133,23.3971312930846,25.1756712877143,24.5853252414669,23.6401215666377,-21.303541276251,-22.4806654564684
"27",167.761770016687,168.264318225242,166.332217960804,165.797409577802,-189.221844422336,-189.561542887483,-189.24330603515,-188.094422977913,255.862394908009,256.891800653344
"28",-297.812845114464,-296.744606219082,-296.632680216498,-297.240105614692,-454.222341358141,-454.525757861078,-453.30009426063,-453.269999703276,50.2974345910949,52.0926511570047
"29",-3.26362437660353,-5.6441061448962,-4.4175085092238,-3.39399708973892,-190.716288210545,-191.908842824577,-192.157212986999,-191.062238513766,-86.1701637916146,-87.4308544905277
"30",-272.074137356213,-270.683229559533,-271.224216548249,-271.884215231778,67.3125305538604,67.8718976091971,67.1225433109259,66.6642328489056,51.7399240753885,53.5032594613141
"31",319.958758476483,318.443386783076,319.865231069899,321.126554144289,305.295669125563,303.874488554046,303.914401731052,305.154642330656,-33.6089006092749,-33.0029230956053
"32",-137.023290147624,-139.840887003789,-137.207393515943,-136.878746695076,76.884976798024,75.9813340624167,76.7840917179848,74.3886333330787,-5.6832883689307,-5.22215458159421
"33",-206.256353235419,-206.547547268548,-206.010792653517,-207.396651848974,-350.247735641472,-352.18850360709,-352.113525214316,-352.766962780723,-106.413753713315,-110.546065817465
"34",-144.810399020136,-146.109514801266,-143.729490114549,-144.940879796253,200.24712938638,201.243333677632,199.581411566559,199.838093721697,46.4790123470681,45.3851312788972
"35",-472.525079704008,-473.044611955517,-471.999412146345,-473.856268959009,-495.334617158087,-494.316110882456,-494.258534962861,-496.002593962784,30.3223167756001,30.5939417413679
"36",-339.744798936722,-337.002826441249,-339.803121858063,-340.074278463985,-110.105954081806,-108.679788356282,-109.290317793372,-110.659332018761,-83.7282300287205,-85.6141574557696
"37",-632.481577806115,-630.575898748832,-632.488147999315,-632.141077222968,-93.4613538871959,-92.5857431325446,-96.0611697168379,-93.5482947038795,-269.983994465842,-269.169073708052
"38",-387.268235831473,-388.16193461231,-388.372142658473,-388.831327487028,-584.773534688286,-584.275923597531,-582.42713695619,-584.580001797398,-46.7016054678829,-44.8631314415509
"39",-85.5593502151735,-86.6190539665203,-85.7562743735632,-85.3779272187424,276.114891861497,275.441710398793,277.515931166169,275.301385763614,39.2309606445139,40.1954328992056
"40",-135.928069180697,-135.087140162339,-134.765291668299,-133.846005493706,-186.480290434939,-186.938799328667,-188.250427548339,-186.189756267185,55.578172544771,53.5418865660826
"41",420.299894009187,420.841038167095,420.788312794099,420.648904818998,-99.5327824424187,-101.838914888339,-98.0576185355147,-100.013361373321,-47.5492520360104,-46.2007767447316
"42",-309.576248255771,-310.043417368898,-308.602912182623,-310.579476686133,418.276694486653,418.674290912856,416.815251018337,417.324271033553,115.197096851151,114.529888652869
"43",-247.10041916922,-247.883998301421,-248.70743969461,-247.936155492386,193.34828897602,190.576650178425,191.104365796779,190.441358191234,-65.9315415904437,-64.5987563000169
"44",-80.2367106898692,-82.3254644825616,-81.3975514299896,-81.8950670766529,-33.4570037526396,-32.1234973485937,-33.6707882246119,-31.9957764627031,76.102123298379,75.8252610388567
"45",-288.258099727368,-289.646242431749,-288.926314581036,-288.426733699609,152.702276347704,153.860023335764,153.751824433198,156.079148986086,115.788396752623,116.428024547107
"46",-279.704576937237,-279.461386444143,-281.996285052657,-282.017164094731,119.823844846577,118.40055764589,119.432760083425,121.363485411788,66.2670296189953,63.887328133401
"47",-321.886535813911,-320.854903177059,-322.971246177291,-321.237520346241,500.624377699126,498.893517550466,499.17981931035,499.694721751358,219.149521103842,218.358414654639
"48",-365.420420239983,-363.484304477439,-362.880377780111,-362.972970443444,82.8207714027902,81.4147765444685,81.6436814577047,82.7549514129604,86.6020887103407,85.2380596250376
"49",-152.381837931863,-151.584883286416,-151.308589281138,-152.611897993436,151.991513002276,152.778793156248,149.124737239986,150.155991000295,55.8482203975905,57.4549284731683
"50",-144.60234309685,-142.024006634224,-143.447329447553,-144.045256983073,105.128795122702,102.43623279488,104.169781408024,103.534738933461,52.3988842701612,51.2289278608505
"51",-526.065100624068,-523.386397516901,-525.139057290027,-524.397832823164,-113.270267453664,-113.313171193066,-113.917994053851,-113.386708114241,84.3746450718573,86.4361913475813
"52",-168.239546402937,-167.390613515203,-169.931696013304,-169.446026019373,29.3895354788574,29.743820710614,29.4966203507766,29.7760456013249,124.837766844089,125.681350153762
"53",-322.361766223189,-320.210446769191,-322.719145278604,-321.782429908833,492.831878412203,490.103776023428,490.77488372801,491.682786960274,126.929073216003,126.66031686375
"54",-294.565036738911,-294.746158899804,-295.027654252284,-293.848141835021,-262.583996235818,-261.27868694221,-261.885477491166,-262.619430203946,69.4680349045395,69.3803064419883
"55",-48.6568648191316,-46.3072201005917,-46.8995640133254,-47.2750988187481,35.7758030733677,35.6426604014107,36.5571870248894,38.3663626988887,-104.485854651614,-104.431274365415
"56",163.833711710278,162.634986685378,163.880670935667,163.476878832335,409.034122473367,408.132867962273,409.242586265978,409.026849152908,-10.7220527590662,-13.2828996586263
"57",479.758294133723,476.393411336899,477.052034465643,478.837091309029,-71.4778465108004,-70.2229939708467,-71.3812661816265,-70.6668768014677,93.9083365448653,93.0730820651978
"58",-225.150570053896,-225.474158740077,-227.136839780738,-224.557754021519,-317.473134807921,-316.351986239184,-316.22617484107,-316.443360120889,-132.260295610861,-130.990040396833
"59",465.601233457571,465.565071890486,466.667615850324,465.610173100074,-261.057793975729,-261.971033222783,-260.591060603277,-260.839756755242,-46.7184260013591,-48.1032885543114
"60",-333.815765766403,-333.967416402827,-335.149194060765,-335.253224290175,-118.139038085785,-116.6287709659,-117.1274874231,-117.851440303058,63.7861630309704,62.6006363452213
"61",191.344470988722,190.51546337437,189.709783955964,189.152492206498,-253.624098867032,-254.729245397088,-252.550984472355,-252.836831861446,54.293202117702,52.5249624591377
"62",741.120469929875,738.404572534827,738.133749166709,739.751236477135,-78.3387651191796,-77.6853172562956,-80.1547263430287,-78.47935365991,-118.212378050455,-115.198785682029
"63",-10.0857471010448,-9.85013807894923,-10.3805042399126,-10.6154766296959,-125.09224651764,-124.830634765343,-123.569786391068,-124.854464326046,5.38443398381453,5.14290213217486
"64",-194.345998150889,-193.49576290875,-194.085631539165,-195.331784128748,-53.2923417372854,-55.8724896447836,-54.900820657887,-55.788252239087,-162.73817086062,-164.122790684902
"65",-2.71501081336176,-3.50058088812852,-1.48217839259497,-3.9733829270583,122.006888820137,122.02219500572,123.062543168234,123.052722436574,45.6664628713224,47.2111103439591
"66",516.78906366502,514.299809743616,516.744585057668,514.639511758726,188.811643314906,188.039377778255,187.291129968258,186.112671137622,-100.554160335005,-99.2352171792441
"67",-331.482082190096,-332.137851147439,-331.045127056142,-331.366445922123,503.348302062417,503.704044910741,500.721968868026,502.992983272474,59.1893387840798,58.9398094822541
"68",396.977196248001,395.400321439742,396.96060487739,395.491433884327,-20.9373770110784,-20.6670301597589,-20.187790220074,-20.2955797961575,-159.81566955056,-160.859911683759
"69",385.527470793607,384.686350516068,386.907965360587,387.201080664838,-95.8785128138561,-98.1997678690294,-96.4703530597142,-96.3602960990967,-8.25377225770858,-10.9611863021876
"70",99.8289529892339,97.2851954264038,96.6757690338479,96.3649645234785,442.331603245611,442.753158746563,440.312359785073,441.552505532005,101.169319056205,101.416608809658
"71",1.3908894195581,3.40901720114084,1.77615973523496,2.99643306560909,514.004594395329,511.258879670492,510.642350451945,509.982625953923,20.3955482878009,18.8300775362084
"72",-133.595222236665,-131.19729263655,-133.857402095018,-131.540688425394,11.9382653960095,12.1092135761888,13.02887481546,12.5431358180913,196.804685003925,196.866758164766
"73",-106.059308763932,-106.01896621375,-106.004518283326,-107.176729648616,-99.9806255986964,-99.9988859797682,-97.3451322952807,-101.501305437642,68.6592108718394,68.1605871439342
"74",187.963455879862,187.436463109887,187.361912813589,187.391873878032,-545.592853961477,-546.409369706201,-546.482451695191,-547.512762634143,20.3146908935891,21.4792677030262
"75",599.539424718468,600.338342848537,599.453612143735,599.96835027314,423.720339849333,421.860368240728,422.399023255656,424.526970219343,187.490335855448,188.099490473208
"76",-44.3532485271772,-43.9379273701203,-45.2655170846067,-44.2951302455845,-251.462073847177,-250.557421590783,-249.371119755554,-251.021898687149,-84.7686580039454,-85.7397318799615
"77",-403.578799290138,-403.807307865038,-402.858771169838,-403.651599472392,-338.431697427124,-336.882005590498,-337.56735810079,-337.04355113247,88.5412224182467,89.7883150113401
"78",-210.517474003213,-208.779645232386,-212.001184364556,-209.01186783166,912.851107566611,914.332532874892,912.300039733001,912.196139698065,211.371979724582,210.095446339773
"79",75.3967469604533,75.9933645951133,74.4704001287565,74.6032241263748,70.321638566743,71.4924317456486,69.2591611564392,69.9495728690416,-2.2183976157876,0.48308470424846
"80",-92.2788056507545,-93.1136479683733,-92.9608609979523,-94.112489548711,-10.0593605311653,-10.515523633054,-10.6513921970795,-10.9939533534125,39.2811070938521,38.4877256463178
"81",-53.3940679734179,-52.3059990327314,-52.5212067509491,-51.6553044988487,-818.053615093014,-820.156139628555,-817.730689622774,-819.61233163692,-178.713355448309,-179.070183648903
"82",-51.9500235361895,-48.0915435544775,-48.8236476605394,-51.1502391340654,-30.3991163720735,-30.9326927051313,-29.0306150977048,-29.1720429264216,47.5095933794667,48.0515048011149
"83",-398.548129076326,-399.654766784785,-397.615792634637,-397.029735769009,291.2334701759,292.447817548464,293.546047248146,293.1087152921,-0.979306090370319,-2.5404387859766
"84",-48.9440925491984,-49.9785695251633,-50.5052997763166,-51.1459659015091,124.65710770886,125.105029446626,124.307299939374,123.543058887116,100.047128342156,100.308875503257
"85",247.405483945311,246.800853326985,247.104871821947,245.452113129646,273.584694699215,275.488855494649,273.979769279773,274.249435796608,-80.8768429241382,-77.3964456873785
"86",203.521579964239,205.502427581651,201.704421485345,201.715019968495,594.915313805103,596.04806960118,595.708936926086,595.507568704184,71.9794499840798,72.5923285905218
"87",160.481737259152,156.769551475192,157.475934171086,160.084462500329,351.368122366944,348.902616534457,350.948403680665,351.575765146338,-65.7315947317191,-66.1378545190533
"88",-116.476508855792,-117.633068681235,-115.637851599212,-118.71083107912,-155.527778578637,-151.799226518403,-152.466051389692,-153.061732210902,-28.9283349345438,-28.0736039940397
"89",-57.0692560664746,-54.8881647701078,-55.7928864364524,-55.3083766472542,210.700395286893,212.290322301657,212.207880175957,210.074688166401,-127.834267601294,-127.485768921621
"90",-346.207515297563,-344.738758575057,-346.778173852944,-347.385326850975,-59.6783339748746,-58.9074620024938,-59.6907348491029,-59.6094512119825,42.1806087452254,42.5927533745397
"91",-13.8188293452201,-14.5763703517234,-15.2585395061882,-15.424570883602,-160.815946149698,-162.276167028578,-161.166232919888,-161.118458970406,84.0400383961161,84.5039577910695
"92",70.6107767542173,72.5784718532365,74.7727725117761,74.6858821997992,-856.988603101955,-855.663085987286,-857.625068865125,-855.168502774646,-75.6683347259064,-74.5905438318364
"93",493.94820981532,496.96895026879,495.155649065824,495.299193466314,-237.89919414154,-236.164574221025,-235.310085574426,-236.963718206434,-250.490144898159,-250.949456343238
"94",291.541307826152,288.681576961298,291.366108585365,291.941804846528,146.716956663418,147.007047133463,147.737149177271,146.771429963573,-78.0800489875014,-76.1531287290336
"95",-143.190453450978,-144.832214558328,-143.673063877583,-143.590113069258,650.429208032318,650.028354653094,648.597503624069,650.326498657522,246.898093640863,244.838705917622
"96",103.898980533442,103.066445739314,102.605300486836,102.408403178251,150.318913099631,151.054276062029,149.992064605646,152.364782024998,185.534824012971,185.035893801797
"97",-328.57923311896,-326.810745715909,-329.336782033171,-326.882625408839,187.219631537119,186.174652984642,186.612917156907,187.401029159578,-66.7482511774936,-64.417580164712
"98",255.217884931823,255.185368403503,255.50196779481,254.375805677903,-290.313183500284,-289.838733301729,-289.288226802555,-290.003267487468,-93.2762798125574,-91.8167311057691
"99",282.160501601487,282.876254530511,281.296589682946,282.953438255984,47.5472111520604,50.2835105319978,49.5572611644296,48.6690083455321,11.5981386080687,12.2704766777419
"100",614.207471423243,616.852038153683,614.170350463265,616.054952025072,-624.751275162966,-622.714039189567,-623.916920583147,-623.492947970485,-92.4930281303657,-91.4278644692651
